municipality_id,avg_t2m,avg_t2m_max,avg_t2m_min,avg_rh2m,avg_rhoa,avg_prectotcorr,avg_ws10m,avg_allsky_sfc_sw_dwn,avg_cloud_amt,avg_surface_pressure,elevation
4938,26.601041666666664,32.48,22.270520833333332,78.38645833333334,1.1295833333333334,7.239895833333333,4.5615625,5.248924210526316,62.880105263157894,98.05052083333334,14
4939,26.601041666666664,32.48,22.270520833333332,78.38645833333334,1.1295833333333334,7.239895833333333,4.5615625,5.248924210526316,62.880105263157894,98.05052083333334,19
4940,26.601041666666664,32.48,22.270520833333332,78.38645833333334,1.1295833333333334,7.239895833333333,4.5615625,5.248924210526316,62.880105263157894,98.05052083333334,53
4941,26.601041666666664,32.48,22.270520833333332,78.38645833333334,1.1295833333333334,7.239895833333333,4.5615625,5.248924210526316,62.880105263157894,98.05052083333334,30
4942,24.6765625,30.239895833333335,19.856875,80.31197916666666,1.0926041666666668,8.937708333333333,2.5132291666666666,5.185797894736842,64.92347368421052,94.21375,61
4943,24.6765625,30.239895833333335,19.856875,80.31197916666666,1.0926041666666668,8.937708333333333,2.5132291666666666,5.3685989473684215,59.30210526315789,94.21375,24
4944,26.008333333333336,32.38458333333333,21.10375,78.37656249999999,1.1151041666666668,8.149062500000001,3.177395833333333,5.3685989473684215,59.30210526315789,96.61979166666667,12
4945,26.008333333333336,32.38458333333333,21.10375,78.37656249999999,1.1151041666666668,8.149062500000001,3.177395833333333,5.3685989473684215,59.30210526315789,96.61979166666667,22
4946,26.601041666666664,32.48,22.270520833333332,78.38645833333334,1.1295833333333334,7.239895833333333,4.5615625,5.3685989473684215,59.30210526315789,98.05052083333334,16
4947,24.6765625,30.239895833333335,19.856875,80.31197916666666,1.0926041666666668,8.937708333333333,2.5132291666666666,5.3685989473684215,59.30210526315789,94.21375,7
4948,26.008333333333336,32.38458333333333,21.10375,78.37656249999999,1.1151041666666668,8.149062500000001,3.177395833333333,5.3685989473684215,59.30210526315789,96.61979166666667,8
4949,24.6765625,30.239895833333335,19.856875,80.31197916666666,1.0926041666666668,8.937708333333333,2.5132291666666666,5.185797894736842,64.92347368421052,94.21375,497
4950,24.6765625,30.239895833333335,19.856875,80.31197916666666,1.0926041666666668,8.937708333333333,2.5132291666666666,5.3685989473684215,59.30210526315789,94.21375,22
4952,26.008333333333336,32.38458333333333,21.10375,78.37656249999999,1.1151041666666668,8.149062500000001,3.177395833333333,5.3685989473684215,59.30210526315789,96.61979166666667,63
4953,26.008333333333336,32.38458333333333,21.10375,78.37656249999999,1.1151041666666668,8.149062500000001,3.177395833333333,5.3685989473684215,59.30210526315789,96.61979166666667,9
4954,26.008333333333336,32.38458333333333,21.10375,78.37656249999999,1.1151041666666668,8.149062500000001,3.177395833333333,5.3685989473684215,59.30210526315789,96.61979166666667,19
4955,26.008333333333336,32.38458333333333,21.10375,78.37656249999999,1.1151041666666668,8.149062500000001,3.177395833333333,5.3685989473684215,59.30210526315789,96.61979166666667,6
4958,24.6765625,30.239895833333335,19.856875,80.31197916666666,1.0926041666666668,8.937708333333333,2.5132291666666666,5.3685989473684215,59.30210526315789,94.21375,221
4959,26.008333333333336,32.38458333333333,21.10375,78.37656249999999,1.1151041666666668,8.149062500000001,3.177395833333333,5.3685989473684215,59.30210526315789,96.61979166666667,9
4960,26.008333333333336,32.38458333333333,21.10375,78.37656249999999,1.1151041666666668,8.149062500000001,3.177395833333333,5.3685989473684215,59.30210526315789,96.61979166666667,12
4962,26.008333333333336,32.38458333333333,21.10375,78.37656249999999,1.1151041666666668,8.149062500000001,3.177395833333333,5.3685989473684215,59.30210526315789,96.61979166666667,7
4963,26.008333333333336,32.38458333333333,21.10375,78.37656249999999,1.1151041666666668,8.149062500000001,3.177395833333333,5.3685989473684215,59.30210526315789,96.61979166666667,10
4964,26.008333333333336,32.38458333333333,21.10375,78.37656249999999,1.1151041666666668,8.149062500000001,3.177395833333333,5.3685989473684215,59.30210526315789,96.61979166666667,6
4965,24.6765625,30.239895833333335,19.856875,80.31197916666666,1.0926041666666668,8.937708333333333,2.5132291666666666,5.3685989473684215,59.30210526315789,94.21375,9
4966,24.6765625,30.239895833333335,19.856875,80.31197916666666,1.0926041666666668,8.937708333333333,2.5132291666666666,5.3685989473684215,59.30210526315789,94.21375,5
4967,26.008333333333336,32.38458333333333,21.10375,78.37656249999999,1.1151041666666668,8.149062500000001,3.177395833333333,5.3685989473684215,59.30210526315789,96.61979166666667,9
4968,26.008333333333336,32.38458333333333,21.10375,78.37656249999999,1.1151041666666668,8.149062500000001,3.177395833333333,5.3685989473684215,59.30210526315789,96.61979166666667,10
4969,26.008333333333336,32.38458333333333,21.10375,78.37656249999999,1.1151041666666668,8.149062500000001,3.177395833333333,5.3685989473684215,59.30210526315789,96.61979166666667,14
4970,24.6765625,30.239895833333335,19.856875,80.31197916666666,1.0926041666666668,8.937708333333333,2.5132291666666666,5.3685989473684215,59.30210526315789,94.21375,534
4971,26.601041666666664,32.48,22.270520833333332,78.38645833333334,1.1295833333333334,7.239895833333333,4.5615625,5.3685989473684215,59.30210526315789,98.05052083333334,12
4972,24.6765625,30.239895833333335,19.856875,80.31197916666666,1.0926041666666668,8.937708333333333,2.5132291666666666,5.185797894736842,64.92347368421052,94.21375,90
4973,24.6765625,30.239895833333335,19.856875,80.31197916666666,1.0926041666666668,8.937708333333333,2.5132291666666666,5.185797894736842,64.92347368421052,94.21375,95
4974,24.6765625,30.239895833333335,19.856875,80.31197916666666,1.0926041666666668,8.937708333333333,2.5132291666666666,5.185797894736842,64.92347368421052,94.21375,9
4975,26.008333333333336,32.38458333333333,21.10375,78.37656249999999,1.1151041666666668,8.149062500000001,3.177395833333333,5.3685989473684215,59.30210526315789,96.61979166666667,20
4976,23.421354166666664,29.806145833333332,17.686979166666667,84.7509375,1.084375,9.006041666666667,2.283020833333333,5.185797894736842,64.92347368421052,93.12854166666666,16
4977,23.421354166666664,29.806145833333332,17.686979166666667,84.7509375,1.084375,9.006041666666667,2.283020833333333,5.185797894736842,64.92347368421052,93.12854166666666,14
4978,23.421354166666664,29.806145833333332,17.686979166666667,84.7509375,1.084375,9.006041666666667,2.283020833333333,5.185797894736842,64.92347368421052,93.12854166666666,10
4979,23.421354166666664,29.806145833333332,17.686979166666667,84.7509375,1.084375,9.006041666666667,2.283020833333333,5.185797894736842,64.92347368421052,93.12854166666666,64
4980,24.6765625,30.239895833333335,19.856875,80.31197916666666,1.0926041666666668,8.937708333333333,2.5132291666666666,5.185797894736842,64.92347368421052,94.21375,13
4981,24.6765625,30.239895833333335,19.856875,80.31197916666666,1.0926041666666668,8.937708333333333,2.5132291666666666,5.185797894736842,64.92347368421052,94.21375,8
4982,23.421354166666664,29.806145833333332,17.686979166666667,84.7509375,1.084375,9.006041666666667,2.283020833333333,5.185797894736842,64.92347368421052,93.12854166666666,10
4983,23.421354166666664,29.806145833333332,17.686979166666667,84.7509375,1.084375,9.006041666666667,2.283020833333333,5.185797894736842,64.92347368421052,93.12854166666666,301
4984,23.421354166666664,29.806145833333332,17.686979166666667,84.7509375,1.084375,9.006041666666667,2.283020833333333,5.185797894736842,64.92347368421052,93.12854166666666,11
4985,23.421354166666664,29.806145833333332,17.686979166666667,84.7509375,1.084375,9.006041666666667,2.283020833333333,5.185797894736842,64.92347368421052,93.12854166666666,8
4986,24.6765625,30.239895833333335,19.856875,80.31197916666666,1.0926041666666668,8.937708333333333,2.5132291666666666,5.185797894736842,64.92347368421052,94.21375,10
4987,23.421354166666664,29.806145833333332,17.686979166666667,84.7509375,1.084375,9.006041666666667,2.283020833333333,5.185797894736842,64.92347368421052,93.12854166666666,24
4988,23.421354166666664,29.806145833333332,17.686979166666667,84.7509375,1.084375,9.006041666666667,2.283020833333333,5.185797894736842,64.92347368421052,93.12854166666666,60
4989,26.452812499999997,33.083958333333335,20.880104166666666,80.846875,1.133125,8.0234375,2.158958333333333,5.185797894736842,64.92347368421052,98.32864583333333,129
4990,23.421354166666664,29.806145833333332,17.686979166666667,84.7509375,1.084375,9.006041666666667,2.283020833333333,5.185797894736842,64.92347368421052,93.12854166666666,20
4991,23.421354166666664,29.806145833333332,17.686979166666667,84.7509375,1.084375,9.006041666666667,2.283020833333333,5.185797894736842,64.92347368421052,93.12854166666666,7
4992,23.421354166666664,29.806145833333332,17.686979166666667,84.7509375,1.084375,9.006041666666667,2.283020833333333,5.185797894736842,64.92347368421052,93.12854166666666,4
4993,24.6765625,30.239895833333335,19.856875,80.31197916666666,1.0926041666666668,8.937708333333333,2.5132291666666666,5.185797894736842,64.92347368421052,94.21375,83
4994,24.6765625,30.239895833333335,19.856875,80.31197916666666,1.0926041666666668,8.937708333333333,2.5132291666666666,5.185797894736842,64.92347368421052,94.21375,17
4995,23.421354166666664,29.806145833333332,17.686979166666667,84.7509375,1.084375,9.006041666666667,2.283020833333333,5.185797894736842,64.92347368421052,93.12854166666666,28
4996,27.2684375,32.116875,23.0665625,79.7353125,1.1432291666666665,8.356666666666667,2.967083333333333,5.422156842105264,62.84084210526316,99.38072916666665,6
4997,27.2684375,32.116875,23.0665625,79.7353125,1.1432291666666665,8.356666666666667,2.967083333333333,5.123602105263158,67.46084210526315,99.38072916666665,9
4998,27.2684375,32.116875,23.0665625,79.7353125,1.1432291666666665,8.356666666666667,2.967083333333333,5.422156842105264,62.84084210526316,99.38072916666665,23
4999,26.452812499999997,33.083958333333335,20.880104166666666,80.846875,1.133125,8.0234375,2.158958333333333,5.123602105263158,67.46084210526315,98.32864583333333,22
5000,28.574270833333333,30.6940625,26.460729166666667,77.78,1.1552083333333332,8.6971875,3.73875,5.422156842105264,62.84084210526316,100.92427083333332,27
5001,26.452812499999997,33.083958333333335,20.880104166666666,80.846875,1.133125,8.0234375,2.158958333333333,5.185797894736842,64.92347368421052,98.32864583333333,48
5002,26.452812499999997,33.083958333333335,20.880104166666666,80.846875,1.133125,8.0234375,2.158958333333333,5.123602105263158,67.46084210526315,98.32864583333333,47
5003,27.2684375,32.116875,23.0665625,79.7353125,1.1432291666666665,8.356666666666667,2.967083333333333,5.422156842105264,62.84084210526316,99.38072916666665,8
5004,26.452812499999997,33.083958333333335,20.880104166666666,80.846875,1.133125,8.0234375,2.158958333333333,5.123602105263158,67.46084210526315,98.32864583333333,12
5005,26.452812499999997,33.083958333333335,20.880104166666666,80.846875,1.133125,8.0234375,2.158958333333333,5.123602105263158,67.46084210526315,98.32864583333333,20
5006,26.452812499999997,33.083958333333335,20.880104166666666,80.846875,1.133125,8.0234375,2.158958333333333,5.123602105263158,67.46084210526315,98.32864583333333,20
5007,26.452812499999997,33.083958333333335,20.880104166666666,80.846875,1.133125,8.0234375,2.158958333333333,5.185797894736842,64.92347368421052,98.32864583333333,44
5008,27.2684375,32.116875,23.0665625,79.7353125,1.1432291666666665,8.356666666666667,2.967083333333333,5.185797894736842,64.92347368421052,99.38072916666665,5
5009,28.574270833333333,30.6940625,26.460729166666667,77.78,1.1552083333333332,8.6971875,3.73875,5.422156842105264,62.84084210526316,100.92427083333332,5
5010,27.2684375,32.116875,23.0665625,79.7353125,1.1432291666666665,8.356666666666667,2.967083333333333,5.123602105263158,67.46084210526315,99.38072916666665,8
5011,27.2684375,32.116875,23.0665625,79.7353125,1.1432291666666665,8.356666666666667,2.967083333333333,5.422156842105264,62.84084210526316,99.38072916666665,86
5012,26.452812499999997,33.083958333333335,20.880104166666666,80.846875,1.133125,8.0234375,2.158958333333333,5.185797894736842,64.92347368421052,98.32864583333333,7
5013,26.452812499999997,33.083958333333335,20.880104166666666,80.846875,1.133125,8.0234375,2.158958333333333,5.185797894736842,64.92347368421052,98.32864583333333,5
5014,27.2684375,32.116875,23.0665625,79.7353125,1.1432291666666665,8.356666666666667,2.967083333333333,5.4235926315789476,67.89063157894736,99.38072916666665,17
5015,27.2684375,32.116875,23.0665625,79.7353125,1.1432291666666665,8.356666666666667,2.967083333333333,5.4235926315789476,67.89063157894736,99.38072916666665,6
5016,27.2684375,32.116875,23.0665625,79.7353125,1.1432291666666665,8.356666666666667,2.967083333333333,5.185797894736842,64.92347368421052,99.38072916666665,5
5017,26.452812499999997,33.083958333333335,20.880104166666666,80.846875,1.133125,8.0234375,2.158958333333333,5.185797894736842,64.92347368421052,98.32864583333333,34
5018,27.2684375,32.116875,23.0665625,79.7353125,1.1432291666666665,8.356666666666667,2.967083333333333,5.185797894736842,64.92347368421052,99.38072916666665,4
5019,27.2684375,32.116875,23.0665625,79.7353125,1.1432291666666665,8.356666666666667,2.967083333333333,5.422156842105264,62.84084210526316,99.38072916666665,14
5020,26.452812499999997,33.083958333333335,20.880104166666666,80.846875,1.133125,8.0234375,2.158958333333333,5.123602105263158,67.46084210526315,98.32864583333333,14
5021,26.452812499999997,33.083958333333335,20.880104166666666,80.846875,1.133125,8.0234375,2.158958333333333,5.185797894736842,64.92347368421052,98.32864583333333,23
5022,26.452812499999997,33.083958333333335,20.880104166666666,80.846875,1.133125,8.0234375,2.158958333333333,5.185797894736842,64.92347368421052,98.32864583333333,9
5023,27.2684375,32.116875,23.0665625,79.7353125,1.1432291666666665,8.356666666666667,2.967083333333333,5.123602105263158,67.46084210526315,99.38072916666665,17
5024,26.452812499999997,33.083958333333335,20.880104166666666,80.846875,1.133125,8.0234375,2.158958333333333,5.185797894736842,64.92347368421052,98.32864583333333,15
5025,26.452812499999997,33.083958333333335,20.880104166666666,80.846875,1.133125,8.0234375,2.158958333333333,5.185797894736842,64.92347368421052,98.32864583333333,87
5026,26.452812499999997,33.083958333333335,20.880104166666666,80.846875,1.133125,8.0234375,2.158958333333333,5.185797894736842,64.92347368421052,98.32864583333333,56
5027,26.452812499999997,33.083958333333335,20.880104166666666,80.846875,1.133125,8.0234375,2.158958333333333,5.123602105263158,67.46084210526315,98.32864583333333,34
5028,26.452812499999997,33.083958333333335,20.880104166666666,80.846875,1.133125,8.0234375,2.158958333333333,5.123602105263158,67.46084210526315,98.32864583333333,9
5029,26.452812499999997,33.083958333333335,20.880104166666666,80.846875,1.133125,8.0234375,2.158958333333333,5.185797894736842,64.92347368421052,98.32864583333333,7
5030,26.452812499999997,33.083958333333335,20.880104166666666,80.846875,1.133125,8.0234375,2.158958333333333,5.185797894736842,64.92347368421052,98.32864583333333,11
5031,26.452812499999997,33.083958333333335,20.880104166666666,80.846875,1.133125,8.0234375,2.158958333333333,5.185797894736842,64.92347368421052,98.32864583333333,65
5032,26.452812499999997,33.083958333333335,20.880104166666666,80.846875,1.133125,8.0234375,2.158958333333333,5.185797894736842,64.92347368421052,98.32864583333333,86
5033,26.452812499999997,33.083958333333335,20.880104166666666,80.846875,1.133125,8.0234375,2.158958333333333,5.123602105263158,67.46084210526315,98.32864583333333,105
5034,26.452812499999997,33.083958333333335,20.880104166666666,80.846875,1.133125,8.0234375,2.158958333333333,5.123602105263158,67.46084210526315,98.32864583333333,8
5035,26.452812499999997,33.083958333333335,20.880104166666666,80.846875,1.133125,8.0234375,2.158958333333333,5.123602105263158,67.46084210526315,98.32864583333333,45
5036,26.452812499999997,33.083958333333335,20.880104166666666,80.846875,1.133125,8.0234375,2.158958333333333,5.123602105263158,67.46084210526315,98.32864583333333,27
5037,26.452812499999997,33.083958333333335,20.880104166666666,80.846875,1.133125,8.0234375,2.158958333333333,5.185797894736842,64.92347368421052,98.32864583333333,108
5038,27.2684375,32.116875,23.0665625,79.7353125,1.1432291666666665,8.356666666666667,2.967083333333333,5.185797894736842,64.92347368421052,99.38072916666665,6
5039,26.452812499999997,33.083958333333335,20.880104166666666,80.846875,1.133125,8.0234375,2.158958333333333,5.185797894736842,64.92347368421052,98.32864583333333,63
5040,26.452812499999997,33.083958333333335,20.880104166666666,80.846875,1.133125,8.0234375,2.158958333333333,5.123602105263158,67.46084210526315,98.32864583333333,106
5041,26.452812499999997,33.083958333333335,20.880104166666666,80.846875,1.133125,8.0234375,2.158958333333333,5.123602105263158,67.46084210526315,98.32864583333333,10
5042,26.452812499999997,33.083958333333335,20.880104166666666,80.846875,1.133125,8.0234375,2.158958333333333,5.123602105263158,67.46084210526315,98.32864583333333,29
5043,26.452812499999997,33.083958333333335,20.880104166666666,80.846875,1.133125,8.0234375,2.158958333333333,5.123602105263158,67.46084210526315,98.32864583333333,28
5044,27.026354166666668,28.66979166666667,24.781562500000003,81.64489583333334,1.1651041666666666,5.281145833333333,7.206354166666667,4.901937894736842,70.74347368421053,101.10479166666666,15
5045,26.785625,28.36583333333333,24.519479166666667,82.00583333333334,1.1668749999999999,4.910416666666666,7.2721875,4.901937894736842,70.74347368421053,101.17385416666667,93
5046,27.026354166666668,28.66979166666667,24.781562500000003,81.64489583333334,1.1651041666666666,5.281145833333333,7.206354166666667,4.901937894736842,70.74347368421053,101.10479166666666,6
5047,27.026354166666668,28.66979166666667,24.781562500000003,81.64489583333334,1.1651041666666666,5.281145833333333,7.206354166666667,4.901937894736842,70.74347368421053,101.10479166666666,9
5048,27.026354166666668,28.66979166666667,24.781562500000003,81.64489583333334,1.1651041666666666,5.281145833333333,7.206354166666667,4.901937894736842,70.74347368421053,101.10479166666666,10
5049,27.026354166666668,28.66979166666667,24.781562500000003,81.64489583333334,1.1651041666666666,5.281145833333333,7.206354166666667,4.901937894736842,70.74347368421053,101.10479166666666,15
5050,26.483229166666664,33.183125,22.446770833333332,83.07802083333333,1.15,8.83375,3.1113541666666666,4.883813684210526,66.07442105263158,99.723125,8
5051,26.301145833333333,33.9040625,21.523020833333334,82.24770833333334,1.1463541666666666,7.590625,2.521354166666667,4.846844210526315,69.33757894736841,99.39302083333332,35
5052,24.757395833333334,33.59229166666667,18.725520833333334,83.63041666666666,1.12,7.571041666666667,2.2221875,4.883813684210526,66.07442105263158,96.55958333333332,9
5053,26.301145833333333,33.9040625,21.523020833333334,82.24770833333334,1.1463541666666666,7.590625,2.521354166666667,4.846844210526315,69.33757894736841,99.39302083333332,23
5054,27.297708333333333,30.831041666666668,24.64979166666667,80.94989583333333,1.1573958333333332,8.227395833333334,4.77875,4.883813684210526,66.07442105263158,100.64260416666667,5
5055,26.301145833333333,33.9040625,21.523020833333334,82.24770833333334,1.1463541666666666,7.590625,2.521354166666667,4.846844210526315,69.33757894736841,99.39302083333332,23
5056,26.483229166666664,33.183125,22.446770833333332,83.07802083333333,1.15,8.83375,3.1113541666666666,4.883813684210526,66.07442105263158,99.723125,9
5057,27.297708333333333,30.831041666666668,24.64979166666667,80.94989583333333,1.1573958333333332,8.227395833333334,4.77875,4.883813684210526,66.07442105263158,100.64260416666667,7
5058,27.3946875,28.950625000000002,25.355520833333333,81.49708333333334,1.1623958333333333,7.0694791666666665,7.009270833333333,5.001296842105263,67.70463157894737,101.04864583333334,6
5059,27.297708333333333,30.831041666666668,24.64979166666667,80.94989583333333,1.1573958333333332,8.227395833333334,4.77875,4.883813684210526,66.07442105263158,100.64260416666667,8
5060,26.483229166666664,33.183125,22.446770833333332,83.07802083333333,1.15,8.83375,3.1113541666666666,4.883813684210526,66.07442105263158,99.723125,7
5061,25.5690625,32.557812500000004,20.381249999999998,83.0625,1.1334375,7.842083333333334,2.9890624999999997,4.846844210526315,69.33757894736841,98.04364583333334,25
5062,26.301145833333333,33.9040625,21.523020833333334,82.24770833333334,1.1463541666666666,7.590625,2.521354166666667,4.883813684210526,66.07442105263158,99.39302083333332,4
5063,27.297708333333333,30.831041666666668,24.64979166666667,80.94989583333333,1.1573958333333332,8.227395833333334,4.77875,4.883813684210526,66.07442105263158,100.64260416666667,20
5064,26.301145833333333,33.9040625,21.523020833333334,82.24770833333334,1.1463541666666666,7.590625,2.521354166666667,4.846844210526315,69.33757894736841,99.39302083333332,35
5065,26.301145833333333,33.9040625,21.523020833333334,82.24770833333334,1.1463541666666666,7.590625,2.521354166666667,4.883813684210526,66.07442105263158,99.39302083333332,10
5066,26.301145833333333,33.9040625,21.523020833333334,82.24770833333334,1.1463541666666666,7.590625,2.521354166666667,4.883813684210526,66.07442105263158,99.39302083333332,14
5067,26.483229166666664,33.183125,22.446770833333332,83.07802083333333,1.15,8.83375,3.1113541666666666,4.883813684210526,66.07442105263158,99.723125,11
5068,25.5690625,32.557812500000004,20.381249999999998,83.0625,1.1334375,7.842083333333334,2.9890624999999997,4.846844210526315,69.33757894736841,98.04364583333334,49
5069,24.757395833333334,33.59229166666667,18.725520833333334,83.63041666666666,1.12,7.571041666666667,2.2221875,4.846844210526315,69.33757894736841,96.55958333333332,61
5070,24.757395833333334,33.59229166666667,18.725520833333334,83.63041666666666,1.12,7.571041666666667,2.2221875,4.846844210526315,69.33757894736841,96.55958333333332,95
5071,26.483229166666664,33.183125,22.446770833333332,83.07802083333333,1.15,8.83375,3.1113541666666666,4.883813684210526,66.07442105263158,99.723125,8
5072,27.297708333333333,30.831041666666668,24.64979166666667,80.94989583333333,1.1573958333333332,8.227395833333334,4.77875,4.887502105263158,71.69326315789473,100.64260416666667,6
5073,26.483229166666664,33.183125,22.446770833333332,83.07802083333333,1.15,8.83375,3.1113541666666666,5.248924210526316,62.880105263157894,99.723125,60
5074,26.301145833333333,33.9040625,21.523020833333334,82.24770833333334,1.1463541666666666,7.590625,2.521354166666667,4.883813684210526,66.07442105263158,99.39302083333332,6
5075,26.301145833333333,33.9040625,21.523020833333334,82.24770833333334,1.1463541666666666,7.590625,2.521354166666667,4.846844210526315,69.33757894736841,99.39302083333332,24
5076,25.5690625,32.557812500000004,20.381249999999998,83.0625,1.1334375,7.842083333333334,2.9890624999999997,4.846844210526315,69.33757894736841,98.04364583333334,23
5077,23.831354166666667,31.807291666666668,17.957916666666666,84.27177083333333,1.0997916666666667,7.906666666666666,2.3619791666666665,4.846844210526315,69.33757894736841,94.565625,39
5078,25.5690625,32.557812500000004,20.381249999999998,83.0625,1.1334375,7.842083333333334,2.9890624999999997,4.846844210526315,69.33757894736841,98.04364583333334,29
5079,26.2903125,33.473437499999996,20.838645833333334,82.89479166666666,1.1469791666666664,8.210416666666667,2.759375,4.82822947368421,72.14473684210526,99.53041666666667,73
5080,26.2903125,33.473437499999996,20.838645833333334,82.89479166666666,1.1469791666666664,8.210416666666667,2.759375,4.82822947368421,72.14473684210526,99.53041666666667,59
5081,26.2903125,33.473437499999996,20.838645833333334,82.89479166666666,1.1469791666666664,8.210416666666667,2.759375,4.82822947368421,72.14473684210526,99.53041666666667,61
5082,26.2903125,33.473437499999996,20.838645833333334,82.89479166666666,1.1469791666666664,8.210416666666667,2.759375,4.82822947368421,72.14473684210526,99.53041666666667,115
5083,26.2903125,33.473437499999996,20.838645833333334,82.89479166666666,1.1469791666666664,8.210416666666667,2.759375,4.846844210526315,69.33757894736841,99.53041666666667,55
5084,25.5690625,32.557812500000004,20.381249999999998,83.0625,1.1334375,7.842083333333334,2.9890624999999997,4.846844210526315,69.33757894736841,98.04364583333334,30
5085,26.2903125,33.473437499999996,20.838645833333334,82.89479166666666,1.1469791666666664,8.210416666666665,2.759375,4.82822947368421,72.14473684210526,99.53041666666667,61
5086,26.2903125,33.473437499999996,20.838645833333334,82.89479166666666,1.1469791666666664,8.210416666666665,2.759375,4.82822947368421,72.14473684210526,99.53041666666667,58
5087,22.707604166666666,30.524583333333336,17.062291666666667,86.87697916666667,1.0828125,8.795416666666666,2.0717708333333333,4.82822947368421,72.14473684210526,92.72958333333334,84
5088,22.707604166666666,30.524583333333336,17.062291666666667,86.87697916666667,1.0828125,8.795416666666666,2.0717708333333333,4.82822947368421,72.14473684210526,92.72958333333334,114
5089,25.5690625,32.557812500000004,20.381249999999998,83.0625,1.1334375,7.842083333333334,2.9890624999999997,4.846844210526315,69.33757894736841,98.04364583333334,39
5090,26.962604166666665,29.293229166666666,24.849999999999998,82.4615625,1.1460416666666666,6.5207291666666665,5.241041666666667,4.846255789473684,70.84263157894738,99.43677083333334,10
5091,27.178541666666664,29.4665625,25.102604166666666,81.67322916666667,1.1501041666666667,7.429583333333333,5.1736458333333335,4.666529473684211,73.8161052631579,99.91927083333333,6
5092,25.267187500000002,32.599895833333335,20.350104166666664,85.2403125,1.1302083333333333,8.428854166666666,2.2498958333333334,4.82822947368421,72.14473684210526,97.73104166666667,72
5093,26.2903125,33.473437499999996,20.838645833333334,82.89479166666666,1.1469791666666664,8.210416666666667,2.759375,4.846844210526315,69.33757894736841,99.53041666666667,48
5094,26.2903125,33.473437499999996,20.838645833333334,82.89479166666666,1.1469791666666664,8.210416666666667,2.759375,4.846844210526315,69.33757894736841,99.53041666666667,50
5095,25.267187500000002,32.599895833333335,20.350104166666664,85.2403125,1.1302083333333333,8.428854166666666,2.2498958333333334,4.82822947368421,72.14473684210526,97.73104166666667,96
5096,26.2903125,33.473437499999996,20.838645833333334,82.89479166666666,1.1469791666666664,8.210416666666667,2.759375,4.82822947368421,72.14473684210526,99.53041666666667,57
5097,27.178541666666664,29.4665625,25.102604166666666,81.67322916666667,1.1501041666666667,7.429583333333333,5.1736458333333335,4.666529473684211,73.8161052631579,99.91927083333333,5
5098,26.2903125,33.473437499999996,20.838645833333334,82.89479166666666,1.1469791666666664,8.210416666666667,2.759375,4.846844210526315,69.33757894736841,99.53041666666667,60
5099,26.2903125,33.473437499999996,20.838645833333334,82.89479166666666,1.1469791666666664,8.210416666666667,2.759375,4.846844210526315,69.33757894736841,99.53041666666667,48
5100,26.730729166666666,29.7453125,24.284375,82.38645833333334,1.1454166666666665,6.936145833333334,4.949583333333334,4.666529473684211,73.8161052631579,99.30864583333333,10
5101,25.5690625,32.557812500000004,20.381249999999998,83.0625,1.1334375,7.842083333333334,2.9890624999999997,4.846844210526315,69.33757894736841,98.04364583333334,113
5102,26.2903125,33.473437499999996,20.838645833333334,82.89479166666666,1.1469791666666664,8.210416666666665,2.759375,4.846844210526315,69.33757894736841,99.53041666666667,56
5103,23.193020833333335,30.77916666666667,17.39375,85.75510416666667,1.0892708333333334,8.583125,2.1763541666666666,4.82822947368421,72.14473684210526,93.46656250000001,105
5104,26.2903125,33.473437499999996,20.838645833333334,82.89479166666666,1.1469791666666664,8.210416666666665,2.759375,4.82822947368421,72.14473684210526,99.53041666666667,45
5105,26.2903125,33.473437499999996,20.838645833333334,82.89479166666666,1.1469791666666664,8.210416666666667,2.759375,4.846844210526315,69.33757894736841,99.53041666666667,61
5106,25.267187500000002,32.599895833333335,20.350104166666664,85.2403125,1.1302083333333333,8.428854166666666,2.2498958333333334,4.82822947368421,72.14473684210526,97.73104166666667,104
5107,25.267187500000002,32.599895833333335,20.350104166666664,85.2403125,1.1302083333333333,8.428854166666666,2.2498958333333334,4.82822947368421,72.14473684210526,97.73104166666667,109
5108,25.267187500000002,32.599895833333335,20.350104166666664,85.2403125,1.1302083333333333,8.428854166666666,2.2498958333333334,4.82822947368421,72.14473684210526,97.73104166666667,77
5109,26.2903125,33.473437499999996,20.838645833333334,82.89479166666666,1.1469791666666664,8.210416666666667,2.759375,4.846844210526315,69.33757894736841,99.53041666666667,65
5110,26.2903125,33.473437499999996,20.838645833333334,82.89479166666666,1.1469791666666664,8.210416666666667,2.759375,4.846255789473684,70.84263157894738,99.53041666666667,64
5111,26.2903125,33.473437499999996,20.838645833333334,82.89479166666666,1.1469791666666664,8.210416666666667,2.759375,4.82822947368421,72.14473684210526,99.53041666666667,81
5112,25.5690625,32.557812500000004,20.381249999999998,83.0625,1.1334375,7.842083333333334,2.9890624999999997,4.846844210526315,69.33757894736841,98.04364583333334,38
5113,25.5690625,32.557812500000004,20.381249999999998,83.0625,1.1334375,7.842083333333334,2.9890624999999997,4.846844210526315,69.33757894736841,98.04364583333334,29
5114,25.5690625,32.557812500000004,20.381249999999998,83.0625,1.1334375,7.842083333333334,2.9890624999999997,4.846844210526315,69.33757894736841,98.04364583333334,31
